model,test_year,n_train,mae,exact_acc,upset_f1
Linear,2014,192,1.2928,0.4375,0.375
Ridge,2014,192,1.2001,0.4531,0.4
RandomForest,2014,192,0.8115,0.4531,0.4348
XGBoost,2014,192,0.8086,0.4531,0.4348
LightGBM,2014,192,0.9357,0.4375,0.2609
MLP,2014,192,0.941,0.3594,0.3704
Linear,2015,256,0.8962,0.4219,0.2353
Ridge,2015,256,0.8655,0.4375,0.2353
RandomForest,2015,256,0.7399,0.5,0.375
XGBoost,2015,256,0.7565,0.5,0.4444
LightGBM,2015,256,0.7499,0.5156,0.375
MLP,2015,256,0.8663,0.375,0.3571
Linear,2016,320,0.9192,0.3594,0.4848
Ridge,2016,320,0.8987,0.4062,0.5
RandomForest,2016,320,0.8169,0.4062,0.4545
XGBoost,2016,320,0.8788,0.375,0.5
LightGBM,2016,320,0.7843,0.375,0.5333
MLP,2016,320,0.869,0.4219,0.5926
Linear,2017,384,0.8806,0.4531,0.4167
Ridge,2017,384,0.8644,0.4688,0.5
RandomForest,2017,384,0.7488,0.5312,0.5263
XGBoost,2017,384,0.7602,0.5625,0.5
LightGBM,2017,384,0.7571,0.5469,0.4762
MLP,2017,384,0.8322,0.5,0.4
Linear,2018,448,0.909,0.375,0.5
Ridge,2018,448,0.902,0.3438,0.4667
RandomForest,2018,448,0.821,0.4375,0.3333
XGBoost,2018,448,0.8111,0.4219,0.25
LightGBM,2018,448,0.8521,0.4375,0.3158
MLP,2018,448,0.8331,0.4375,0.5
Linear,2019,512,0.7356,0.4688,0.7143
Ridge,2019,512,0.7321,0.4688,0.7143
RandomForest,2019,512,0.6837,0.5156,0.7273
XGBoost,2019,512,0.8116,0.3594,0.3333
LightGBM,2019,512,0.7571,0.5,0.6087
MLP,2019,512,0.7185,0.5312,0.6316
Linear,2021,576,0.8199,0.4375,0.6154
Ridge,2021,576,0.8146,0.4219,0.56
RandomForest,2021,576,0.7896,0.4375,0.6154
XGBoost,2021,576,0.7356,0.4531,0.5217
LightGBM,2021,576,0.7687,0.5312,0.5714
MLP,2021,576,0.9233,0.3906,0.6087
Linear,2022,640,0.8724,0.4531,0.4762
Ridge,2022,640,0.8725,0.4688,0.4762
RandomForest,2022,640,0.7766,0.4688,0.5833
XGBoost,2022,640,0.8472,0.5,0.72
LightGBM,2022,640,0.8458,0.4531,0.5714
MLP,2022,640,0.9235,0.4531,0.3158
Linear,2023,704,0.9373,0.375,0.3
Ridge,2023,704,0.9334,0.375,0.3
RandomForest,2023,704,0.8233,0.4219,0.3
XGBoost,2023,704,0.8936,0.4375,0.3529
LightGBM,2023,704,0.9214,0.3906,0.3636
MLP,2023,704,0.9487,0.3906,0.25
Linear,2024,768,0.7081,0.5469,0.5714
Ridge,2024,768,0.7109,0.5469,0.5714
RandomForest,2024,768,0.7334,0.4844,0.5455
XGBoost,2024,768,0.7327,0.5312,0.5714
LightGBM,2024,768,0.752,0.4688,0.4762
MLP,2024,768,0.7814,0.4844,0.5217
Linear,2025,832,0.6936,0.5312,0.5217
Ridge,2025,832,0.6922,0.5312,0.5217
RandomForest,2025,832,0.6046,0.5156,0.56
XGBoost,2025,832,0.6534,0.5156,0.6364
LightGBM,2025,832,0.6045,0.5156,0.5217
MLP,2025,832,0.7783,0.4688,0.4545
Linear,2026,896,1.4207,0.3438,
Ridge,2026,896,1.4353,0.2969,
RandomForest,2026,896,1.3188,0.2969,
XGBoost,2026,896,1.3001,0.2969,
LightGBM,2026,896,1.276,0.375,
MLP,2026,896,1.5976,0.2969,
